run_id,key,value,step,timestamp
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2039.2712230215827,3,1776985878001
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2040.5879765395894,4,1776986150030
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2042.3426925845931,5,1776986422221
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2027.9299926308033,6,1776986685116
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2030.6943396226416,7,1776986956145
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2033.953216374269,8,1776987222679
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2025.1332312404288,9,1776987494488
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2025.3680183626625,10,1776987767949
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2021.7647963105303,11,1776988036789
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2026.6410646387833,12,1776988309931
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2022.0115919629056,13,1776988578420
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2026.4721131186175,14,1776988845637
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2026.7322530864199,15,1776989117943
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2017.0031771247022,16,1776989437698
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2023.4042379788102,17,1776989714571
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2015.007556675063,18,1776989985769
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2015.081081081081,19,1776990255905
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2009.1461538461538,20,1776990523860
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2003.478761061947,21,1776990792633
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,1998.4506283662477,22,1776991060546
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,1995.334829443447,23,1776991326832
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2004.5421903052065,24,1776991592344
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2004.2550930026573,25,1776991852587
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2011.1027272727272,26,1776992114189
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2009.2067137809188,27,1776992379190
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2016.9029126213593,28,1776992645946
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2025.8679727427598,29,1776992920320
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2029.3960558751028,30,1776993192118
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2035.32,31,1776993501325
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2038.6461897356144,32,1776993767604
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2039.6292048929663,33,1776994038928
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2041.0878533231473,34,1776994301573
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2040.5045731707316,35,1776994586381
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2042.9689119170985,36,1776994848963
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2043.5778283978739,37,1776995116394
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2045.1094783247613,38,1776995381772
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2046.1390101892284,39,1776995650740
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2046.4651493598863,40,1776995917343
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.3093220338983,41,1776996188947
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.2594405594405,42,1776996459443
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.748951048951,43,1776996725122
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.8261455525605,44,1776996993984
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.9912457912458,45,1776997265326
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,46,1776997575557
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,47,1776997848394
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.99272967614,48,1776998114283
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,49,1776998379576
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,50,1776998647468
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2047.9147802929429,51,1776998913516
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,52,1776999185401
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,53,1776999454027
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,54,1776999721388
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,55,1776999990831
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,56,1777000265551
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,57,1777000533502
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,58,1777000804405
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,59,1777001073329
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,60,1777001339925
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,61,1777001650813
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,62,1777001914131
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,63,1777002180555
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,64,1777002442330
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,65,1777002703504
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,66,1777002968579
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,67,1777003233343
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,68,1777003505515
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,69,1777003773308
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,70,1777004041918
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,71,1777004301501
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,72,1777004563657
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,73,1777004829957
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,74,1777005092360
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,75,1777005362000
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,76,1777005671854
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,77,1777005936317
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,78,1777006203350
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,79,1777006471184
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,80,1777006738094
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,81,1777006996287
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2048,82,1777007258513
